id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
27,California,5,2.46,12.3,Joint Kit,4,Pre-Roll,2020-07-05,5,27,2020,2020-07-05,Jul,2020-07-01,559055,21618, Sunset Sherbet ,Lola Lola,Ablis Sparkling Green,Edibles
820,California,5,5.79,28.95,Lion Balm,4,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580727,22314, Roll-On,Om Edibles + Medicinals,InSpirit Hemp,Medical
821,California,5,0.85,4.25,Lion Balm,4,Topical,2020-06-12,12,24,2020,2020-06-07,Jun,2020-06-01,556491,20723, 2 oz,Om Edibles + Medicinals,Interstate Cannabinoids 710,Vapes
111,California,5,1.25,6.25,Medicated Topical Massage Candle,4,Topical,2020-06-13,13,24,2020,2020-06-07,Jun,2020-06-01,556512,22953, Grapefruit Acai,WOW Candles,Barely Legal,Concentrates
113,California,5,1.65,8.25,Medicated Topical Massage Candle,4,Topical,2020-05-20,20,21,2020,2020-05-17,May,2020-05-01,553937,22382, CBD White Tea Ginger,WOW Candles,Bark Wellness,Edibles
114,California,5,2.1,10.5,Medicated Topical Massage Candle,4,Topical,2020-02-22,22,8,2020,2020-02-16,Feb,2020-02-01,544687,22694, Blood Orange,WOW Candles,Baroni,Concentrates
1284,California,5,1.25,6.25,Milk Chocolate Crunch,4,Edibles,2020-10-30,30,44,2020,2020-10-25,Oct,2020-10-01,573398,85049C, 250mg,Truly Edibles,Roil Extracts,Concentrates
1284,California,5,2.46,12.3,Milk Chocolate Crunch,4,Chocolate,2020-11-20,20,47,2020,2020-11-15,Nov,2020-11-01,577531,84510c, 250mg,Truly Edibles,Roil Extracts,Concentrates
1283,California,5,1.69,8.45,Mint Milk Chocolate Bar,4,Edibles,2020-03-18,18,12,2020,2020-03-15,Mar,2020-03-01,546984,84803B, 100mg,Truly Edibles,Rogue Herbs,Flower
1283,California,5,1.25,6.25,Mint Milk Chocolate Bar,4,Chocolate,2020-02-23,23,8,2020,2020-02-23,Feb,2020-02-01,544808,85169A, 100mg,Truly Edibles,Rogue Herbs,Flower
1290,California,5,2.89,14.450000000000001,Mint Milk Chocolate Bar,4,Edibles,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579414,22734, 250mg,Truly Edibles,Rootworx,Flower
1290,California,5,2.1,10.5,Mint Milk Chocolate Bar,4,Chocolate,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,576910,22378, 250mg,Truly Edibles,Rootworx,Flower
1494,Arizona,5,2.95,14.75,Muffins,4,Edibles,2020-05-27,27,22,2020,2020-05-24,May,2020-05-01,554866,21936, Caramel Apple,Buddha Bakes,The Good,Flower
1494,Arizona,5,2.1,10.5,Muffins,4,Edibles,2020-09-20,20,38,2020,2020-09-20,Sep,2020-09-01,567477,82600, Caramel Apple,Buddha Bakes,The Good,Concentrates
1496,Colorado,5,1.25,6.25,Muffins,4,Edibles,2020-11-07,7,45,2020,2020-11-01,Nov,2020-11-01,574863,21993, Banana Nut,Buddha Bakes,The Growing Kitchen,Edibles
1496,Colorado,5,0.39,1.9500000000000002,Muffins,4,Edibles,2020-04-03,3,14,2020,2020-03-29,Mar,2020-03-01,548698,21090, Banana Nut,Buddha Bakes,The Growing Kitchen,Medical
1497,Colorado,5,2.95,14.75,Muffins,4,Edibles,2020-08-03,3,31,2020,2020-08-02,Aug,2020-08-01,562173,85123A, Blueberry,Buddha Bakes,The Guild Of Cannasseurs,Edibles
1678,California,5,2.46,12.3,Orange Juice,4,Edibles,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575875,20718, 4oz,Herban Tribe,Zoobees Doobees,Flower
1678,California,5,0.42,2.1,Orange Juice,4,Edibles,2020-06-17,17,25,2020,2020-06-14,Jun,2020-06-01,557233,22997, 4oz,Herban Tribe,Zoobees Doobees,Concentrates
1678,California,5,1.25,6.25,Orange Juice,4,Drink,2020-07-24,24,30,2020,2020-07-19,Jul,2020-07-01,561079,84754, 4oz,Herban Tribe,Zoobees Doobees,Flower
1678,California,5,2.08,10.4,Orange Juice,4,Drink,2020-09-02,2,36,2020,2020-08-30,Aug,2020-08-01,565388,85099B, 4oz,Herban Tribe,Zoobees Doobees,Concentrates
1030,California,5,0.39,1.9500000000000002,Organic Body Balm,4,Topical,2020-03-13,13,11,2020,2020-03-08,Mar,2020-03-01,546423,85093, Peppermint Basil,Delta 11,Ministry of Cannabis (SPAIN),Flower
1031,California,5,2.95,14.75,Organic Body Balm,4,Topical,2020-07-08,8,28,2020,2020-07-05,Jul,2020-07-01,559370,22668, Lavender Lemongrass,Delta 11,Miracle Releaf,Medical
1032,Nova Scotia,5,0.65,3.25,Organic Body Balm,4,Topical,2020-12-21,21,51,2020,2020-12-20,Dec,2020-12-01,539659,21086, Pain Relieving,Delta 11,Miss Envy Botanicals (CANADA),Edibles
1033,California,5,1.63,8.149999999999999,Organic Body Balm,4,Topical,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579508,22909, Lavender Vanilla,Delta 11,Miss Nug Run,Concentrates
1033,California,5,2.08,10.4,Organic Body Balm,4,Topical,2020-07-06,6,27,2020,2020-07-05,Jul,2020-07-01,559120,20713, Lavender Vanilla,Delta 11,Miss Nug Run,Edibles
1033,California,5,4.13,20.65,Organic Body Balm,4,Topical,2020-02-17,17,7,2020,2020-02-16,Feb,2020-02-01,544204,20713, Lavender Vanilla,Delta 11,Miss Nug Run,Apparel
1282,California,5,2.95,14.75,Peanut Butter Crunch Bar,4,Edibles,2020-03-16,16,11,2020,2020-03-15,Mar,2020-03-01,546732,85123A, 100mg,Truly Edibles,Rogers,Flower
1282,California,5,2.49,12.450000000000001,Peanut Butter Crunch Bar,4,Chocolate,2020-10-05,5,40,2020,2020-10-04,Oct,2020-10-01,569685,23318, 100mg,Truly Edibles,Rogers,Flower
1289,California,5,1.25,6.25,Peanut Butter Crunch Bar,4,Edibles,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537623,22731, 250mg,Truly Edibles,Roots Ranch,Concentrates
1289,California,5,1.25,6.25,Peanut Butter Crunch Bar,4,Chocolate,2020-09-29,29,39,2020,2020-09-27,Sep,2020-09-01,568896,22670, 250mg,Truly Edibles,Roots Ranch,Concentrates
110,California,5,0.42,2.1,Pre Rolls,4,Flowers,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580276,22531, 12 Pack With 25% Ice Water Hash,Highrize,Banzai Vapes,Vapes
110,California,5,0.39,1.9500000000000002,Pre Rolls,4,Pre-Roll,2020-09-30,30,40,2020,2020-09-27,Sep,2020-09-01,569144,21096, 12 Pack With 25% Ice Water Hash,Highrize,Banzai Vapes,Vapes
845,California,5,4.95,24.75,Pre Rolls,4,Flowers,2020-02-07,7,6,2020,2020-02-02,Feb,2020-02-01,543306,22139, 12 Pack,Highrize,JuJu Royal,Flower
845,California,5,4.95,24.75,Pre Rolls,4,Flowers,2020-08-12,12,33,2020,2020-08-09,Aug,2020-08-01,563191,23313, 12 Pack,Highrize,JuJu Royal,Vape Pens
845,California,5,2.46,12.3,Pre Rolls,4,Flowers,2020-07-05,5,27,2020,2020-07-05,Jul,2020-07-01,559055,35653, 12 Pack,Highrize,JuJu Royal,Medical
845,California,5,2.46,12.3,Pre Rolls,4,Pre-Roll,2020-07-26,26,30,2020,2020-07-26,Jul,2020-07-01,561369,23293, 12 Pack,Highrize,JuJu Royal,Flower
845,California,5,0.42,2.1,Pre Rolls,4,Pre-Roll,2020-05-22,22,21,2020,2020-05-17,May,2020-05-01,554103,22998, 12 Pack,Highrize,JuJu Royal,Vape Pens
845,California,5,0.83,4.1499999999999995,Pre Rolls,4,Pre-Roll,2020-06-07,7,23,2020,2020-06-07,Jun,2020-06-01,555924,85131A, 12 Pack,Highrize,JuJu Royal,Medical
882,Ontario,5,3.29,16.45,Purple,4,Flowers,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581439,23188, Pre-roll,Dummies,King Louis Edibles (CANADA),Edibles
882,Ontario,5,7.95,39.75,Purple,4,Pre-Roll,2020-11-13,13,46,2020,2020-11-08,Nov,2020-11-01,575939,22947, Pre-roll,Dummies,King Louis Edibles (CANADA),Edibles
550,Ontario,5,4.65,23.25,Reefer,4,Flowers,2020-01-25,25,4,2020,2020-01-19,Jan,2020-01-01,542000,47566B, Northern Lights,Vulcan Mountain,Flawless Extracts,Concentrates
550,Ontario,5,2.46,12.3,Reefer,4,Pre-Roll,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567673,21643, Northern Lights,Vulcan Mountain,Flawless Extracts,Concentrates
551,Ontario,5,1.65,8.25,Reefer,4,Flowers,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,537111,22382, Grape Ape,Vulcan Mountain,FLiCKS,Flower
551,Ontario,5,1.25,6.25,Reefer,4,Pre-Roll,2020-11-15,15,46,2020,2020-11-15,Nov,2020-11-01,576570,22966, Grape Ape,Vulcan Mountain,FLiCKS,Flower
427,Colorado,5,1.25,6.25,Relaxing Mineral Bath Soak,4,Topical,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580374,22679, 8 oz,Divine Remedies,DJ Short Seeds,Flower
427,Colorado,4,3.75,15,Relaxing Mineral Bath Soak,4,Bath,2020-08-07,7,32,2020,2020-08-02,Aug,2020-08-01,562578,22568, 8 oz,Divine Remedies,DJ Short Seeds,Flower
430,Washington,4,4.95,19.8,Relaxing Mineral Bath Soak,4,Topical,2020-11-13,13,46,2020,2020-11-08,Nov,2020-11-01,575973,23569, 25 oz,Divine Remedies,Doc & Yeti Urban Farms,Flower
430,Washington,4,1.95,7.8,Relaxing Mineral Bath Soak,4,Topical,2020-11-09,9,45,2020,2020-11-08,Nov,2020-11-01,575482,22696, 25 oz,Divine Remedies,Doc & Yeti Urban Farms,Vape Pens
430,Washington,4,3.75,15,Relaxing Mineral Bath Soak,4,Bath,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571681,21912, 25 oz,Divine Remedies,Doc & Yeti Urban Farms,Flower
430,Washington,4,0.83,3.32,Relaxing Mineral Bath Soak,4,Bath,2020-01-20,20,3,2020,2020-01-19,Jan,2020-01-01,541695,84596J, 25 oz,Divine Remedies,Doc & Yeti Urban Farms,Vape Pens
827,California,4,0.55,2.2,Sage Essential Oil Cannabis Soap,4,Topical,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572484,21212, Small,Herbal Elements,Isodiol,Edibles
827,California,4,1.25,5,Sage Essential Oil Cannabis Soap,4,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580672,23320, Small,Herbal Elements,Isodiol,Medical
827,California,4,4.15,16.6,Sage Essential Oil Cannabis Soap,4,Bath,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567821,23067, Small,Herbal Elements,Isodiol,Edibles
827,California,4,8.5,34,Sage Essential Oil Cannabis Soap,4,Bath,2020-03-01,1,9,2020,2020-03-01,Mar,2020-03-01,545234,22169, Small,Herbal Elements,Isodiol,Medical
828,California,4,2.95,11.8,Sage Essential Oil Cannabis Soap,4,Topical,2020-01-21,21,3,2020,2020-01-19,Jan,2020-01-01,541784,21993, Large,Herbal Elements,IVXX,Concentrates
828,California,4,2.08,8.32,Sage Essential Oil Cannabis Soap,4,Bath,2020-10-09,9,41,2020,2020-10-04,Oct,2020-10-01,570217,23154, Large,Herbal Elements,IVXX,Concentrates
1285,California,4,1.49,5.96,Sea Salt Caramel Bar,4,Edibles,2020-02-01,1,5,2020,2020-01-26,Jan,2020-01-01,542898,37447, 250mg,Truly Edibles,Roils,Concentrates
1285,California,4,1.63,6.52,Sea Salt Caramel Bar,4,Edibles,2020-11-02,2,44,2020,2020-11-01,Nov,2020-11-01,574076,21080, 250mg,Truly Edibles,Roils,Vape Pens
1285,California,4,5.95,23.8,Sea Salt Caramel Bar,4,Edibles,2020-01-25,25,4,2020,2020-01-19,Jan,2020-01-01,542130,82483, 250mg,Truly Edibles,Roils,Apparel
1285,California,4,4.15,16.6,Sea Salt Caramel Bar,4,Chocolate,2020-04-21,21,16,2020,2020-04-19,Apr,2020-04-01,550899,84997C, 250mg,Truly Edibles,Roils,Concentrates
1285,California,4,2.08,8.32,Sea Salt Caramel Bar,4,Chocolate,2020-04-27,27,17,2020,2020-04-26,Apr,2020-04-01,551283,20712, 250mg,Truly Edibles,Roils,Vape Pens
1285,California,4,4.25,17,Sea Salt Caramel Bar,4,Chocolate,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536600,21730, 250mg,Truly Edibles,Roils,Apparel
903,California,4,5.95,23.8,Soothing Balm,4,Topical,2020-10-10,10,41,2020,2020-10-04,Oct,2020-10-01,570247,23535, 1oz,Dutch Farms,Kush Queen,Medical
904,California,4,4.15,16.6,Soothing Balm,4,Topical,2020-09-11,11,37,2020,2020-09-06,Sep,2020-09-01,566300,23129, .5oz,Dutch Farms,Kushie Brand,Flower
904,California,4,2.08,8.32,Soothing Balm,4,Topical,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575840,23203, .5oz,Dutch Farms,Kushie Brand,Edibles
905,California,4,5.95,23.8,Soothing Balm,4,Topical,2020-05-08,8,19,2020,2020-05-03,May,2020-05-01,552265,21755, .25oz,Dutch Farms,KUSHTOWN,Edibles
906,California,4,4.95,19.8,Soothing Balm,4,Topical,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569866,21485, 3g,Dutch Farms,Kushy Punch,Concentrates
906,California,4,3.75,15,Soothing Balm,4,Topical,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575868,90013C, 3g,Dutch Farms,Kushy Punch,Edibles
1486,Oregon,4,4.15,16.6,Soup,4,Edibles,2020-09-12,12,37,2020,2020-09-06,Sep,2020-09-01,566303,23130, Tomato,Buddha Bakes,The Clone Brothers,Flower
1486,Oregon,4,0.85,3.4,Soup,4,Soup,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580272,21819, Tomato,Buddha Bakes,The Clone Brothers,Flower
1487,Oregon,4,1.25,5,Soup,4,Edibles,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537371,22091, Chicken Noodle,Buddha Bakes,The CO2 Company,Concentrates
1487,Oregon,4,4.25,17,Soup,4,Soup,2020-01-24,24,4,2020,2020-01-19,Jan,2020-01-01,541873,22371, Chicken Noodle,Buddha Bakes,The CO2 Company,Concentrates
222,California,4,2.46,9.84,Strawberry Bubba,4,Flowers,2020-01-21,21,3,2020,2020-01-19,Jan,2020-01-01,541827,20801, Pre-roll,Emeralds,Canapaio Mantovano (SPAIN),Edibles
222,California,4,4.25,17,Strawberry Bubba,4,Pre-Roll,2020-10-28,28,44,2020,2020-10-25,Oct,2020-10-01,573155,21428, Pre-roll,Emeralds,Canapaio Mantovano (SPAIN),Edibles
1153,California,4,3.29,13.16,Toffee Chocolate Bar,4,Edibles,2020-02-17,17,7,2020,2020-02-16,Feb,2020-02-01,544204,84378,NA,FlavRX,Paper Planes Extracts,Concentrates
1153,California,4,2.55,10.2,Toffee Chocolate Bar,4,Chocolate,2020-08-28,28,35,2020,2020-08-23,Aug,2020-08-01,564727,22467,NA,FlavRX,Paper Planes Extracts,Concentrates
1645,Oregon,4,4.95,19.8,Watermelon Hard Candies,4,Edibles,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,577809,21216,NA,Alchemist Guild,Winberry Farms,Vapes
1645,Oregon,4,3.75,15,Watermelon Hard Candies,4,Candy,2020-05-12,12,19,2020,2020-05-10,May,2020-05-01,552867,22725,NA,Alchemist Guild,Winberry Farms,Vapes
1005,Colorado,4,1.65,6.6,Absorb CBD,3,Topical,2020-04-12,12,15,2020,2020-04-12,Apr,2020-04-01,549874,22136,NA,Absorb CBD,Med Vend,Flower
1005,Colorado,4,12.75,51,Absorb CBD,3,Topical,2020-12-04,4,49,2020,2020-11-29,Nov,2020-11-01,580505,22423,NA,Absorb CBD,Med Vend,Concentrates
592,Michigan,4,0.29,1.16,Body Bar,3,Topical,2020-09-30,30,40,2020,2020-09-27,Sep,2020-09-01,569105,84926F, Eucamintus,Botanical Health Systems,Galactic  Gardens,Edibles
594,California,4,7.95,31.8,Body Bar,3,Topical,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579493,85048, Natural,Botanical Health Systems,Ganja Cones,Flower
771,California,4,4.25,17,Body Scrub,3,Topical,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570697,72807C, Pineapple Express,Bubble And Buds,Honey Oil,Concentrates
771,California,4,3.75,15,Body Scrub,3,Topical,2020-10-02,2,40,2020,2020-09-27,Sep,2020-09-01,569223,23082, Pineapple Express,Bubble And Buds,Honey Oil,Vape Pens
771,California,4,2.1,8.4,Body Scrub,3,Topical,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553074,72351A, Pineapple Express,Bubble And Buds,Honey Oil,Edibles
771,California,4,1.65,6.6,Body Scrub,3,Topical,2020-04-07,7,14,2020,2020-04-05,Apr,2020-04-01,549286,22383, Pineapple Express,Bubble And Buds,Honey Oil,Batteries
772,California,4,2.46,9.84,Body Scrub,3,Topical,2020-03-20,20,12,2020,2020-03-15,Mar,2020-03-01,547042,21714, CoCo Kush,Bubble And Buds,Honey Pot,Edibles
772,California,4,2.95,11.8,Body Scrub,3,Topical,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,538157,85123A, CoCo Kush,Bubble And Buds,Honey Pot,Medical
704,California,4,4.15,16.6,Canna Rub,3,Topical,2020-05-26,26,21,2020,2020-05-24,May,2020-05-01,554699,23255, Lavender,Natural Cannabis Company,HD Extracts,Concentrates
705,California,4,3.75,15,Canna Rub,3,Topical,2020-10-07,7,41,2020,2020-10-04,Oct,2020-10-01,570177,22570, Lemongrass,Natural Cannabis Company,Head On,Flower
705,California,4,3.75,15,Canna Rub,3,Topical,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571548,22568, Lemongrass,Natural Cannabis Company,Head On,Edibles
606,California,4,0.83,3.32,Cannabis Healing Salve,3,Topical,2020-07-17,17,29,2020,2020-07-12,Jul,2020-07-01,560256,23182, Cedarwood & Pine,Sun God Medicinals,Garrison Lane,Flower
607,California,4,3.75,15,Cannabis Healing Salve,3,Topical,2020-03-02,2,9,2020,2020-03-01,Mar,2020-03-01,545447,20970, Rose & Grapefruit,Sun God Medicinals,Gas Station Extractions,Concentrates
607,California,4,3.75,15,Cannabis Healing Salve,3,Topical,2020-03-21,21,12,2020,2020-03-15,Mar,2020-03-01,547093,22619, Rose & Grapefruit,Sun God Medicinals,Gas Station Extractions,Vape Pens
608,California,4,6.25,25,Cannabis Healing Salve,3,Topical,2020-05-17,17,20,2020,2020-05-17,May,2020-05-01,553505,23108, Non-Scents,Sun God Medicinals,Gasman Extracts,Concentrates
1609,Ontario,4,2.95,11.8,Cannabis Tincture,3,Tincture,2020-01-07,7,1,2020,2020-01-05,Jan,2020-01-01,540469,35965,NA,Botanical Health Systems,VIP Seeds (SPAIN),Flower
276,California,4,0.79,3.16,CannaRub,3,Topical,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574673,84663A, Peppermint,Suspiciously Delicious,CasaLuna,Edibles
277,California,4,4.95,19.8,CannaRub,3,Topical,2020-09-19,19,38,2020,2020-09-13,Sep,2020-09-01,567327,21708, Lemongrass,Suspiciously Delicious,Cascade Crops,Flower
278,Oregon,4,3.29,13.16,CannaRub,3,Topical,2020-06-01,1,22,2020,2020-05-31,May,2020-05-01,555277,85087, Lavender,Suspiciously Delicious,CascadeHigh Organics,Flower
1553,California,4,8.25,33,Red Velvet Cake,3,Edibles,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578517,23284,NA,Morsel Bakery,Tree City Farms,Flower
1615,California,4,3.36,13.44,Red Velvet Cake,3,Edibles,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537434,22739,NA,Earthly Wellness,VYB,Concentrates
1615,California,4,0.42,1.68,Red Velvet Cake,3,Edibles,2020-06-20,20,25,2020,2020-06-14,Jun,2020-06-01,557442,22545,NA,Earthly Wellness,VYB,Edibles
695,California,4,10.79,43.16,Soy Wax,3,Topical,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578149,22507, Green Tea,Natural Cannabis Company,Happy Buddha Holistics,Edibles
696,British Columbia,4,4.96,19.84,Soy Wax,3,Topical,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581217,22106, Plumeria,Natural Cannabis Company,Happy Face Brand (CANADA),Vapes
620,California,4,1.95,7.8,Synergy Skin Worx,3,Topical,2020-09-26,26,39,2020,2020-09-20,Sep,2020-09-01,568301,22077, CBD High Dose,Synergy Skin Worx,GfarmaLabs,Flower
620,California,4,2.08,8.32,Synergy Skin Worx,3,Topical,2020-06-29,29,26,2020,2020-06-28,Jun,2020-06-01,558420,20712, CBD High Dose,Synergy Skin Worx,GfarmaLabs,Concentrates
620,California,4,3.75,15,Synergy Skin Worx,3,Topical,2020-09-08,8,36,2020,2020-09-06,Sep,2020-09-01,566024,22727, CBD High Dose,Synergy Skin Worx,GfarmaLabs,Vape Pens
620,California,4,4.95,19.8,Synergy Skin Worx,3,Topical,2020-06-23,23,25,2020,2020-06-21,Jun,2020-06-01,557878,22507, CBD High Dose,Synergy Skin Worx,GfarmaLabs,Edibles
625,Nova Scotia,4,2.95,11.8,Synergy Skin Worx,3,Topical,2020-07-27,27,30,2020,2020-07-26,Jul,2020-07-01,561513,23322, CBD Low Dose,Synergy Skin Worx,Glacial Gold Premium Extracts (CANADA),Concentrates
625,Nova Scotia,4,0.79,3.16,Synergy Skin Worx,3,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580639,21418, CBD Low Dose,Synergy Skin Worx,Glacial Gold Premium Extracts (CANADA),Edibles
625,Nova Scotia,4,3.75,15,Synergy Skin Worx,3,Topical,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537255,22113, CBD Low Dose,Synergy Skin Worx,Glacial Gold Premium Extracts (CANADA),Medical
626,Nova Scotia,4,0.55,2.2,Synergy Skin Worx,3,Topical,2020-01-09,9,2,2020,2020-01-05,Jan,2020-01-01,540536,21215, THC,Synergy Skin Worx,Glass God Extracts,Concentrates
626,Nova Scotia,4,1.45,5.8,Synergy Skin Worx,3,Topical,2020-05-06,6,19,2020,2020-05-03,May,2020-05-01,552169,22147, THC,Synergy Skin Worx,Glass God Extracts,Vape Pens
1166,Washington,4,0.83,3.32,THC,3,Tincture,2020-11-16,16,46,2020,2020-11-15,Nov,2020-11-01,576840,21980,NA,The Brave Line,Perecan,Concentrates
329,California,4,2.95,11.8,Topical Pain Relieving Salve,3,Topical,2020-04-27,27,17,2020,2020-04-26,Apr,2020-04-01,551337,21991, 1 oz,Canna Care,Clean Concentrates,Flower
329,California,4,5.95,23.8,Topical Pain Relieving Salve,3,Topical,2020-05-15,15,20,2020,2020-05-10,May,2020-05-01,553191,22928, 1 oz,Canna Care,Clean Concentrates,Concentrates
329,California,4,1.63,6.52,Topical Pain Relieving Salve,3,Topical,2020-02-08,8,6,2020,2020-02-02,Feb,2020-02-01,543467,22245, 1 oz,Canna Care,Clean Concentrates,Vape Pens
329,California,4,3.95,15.8,Topical Pain Relieving Salve,3,Topical,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580937,22722, 1 oz,Canna Care,Clean Concentrates,Edibles
329,California,4,2.95,11.8,Topical Pain Relieving Salve,3,Topical,2020-09-06,6,36,2020,2020-09-06,Sep,2020-09-01,565730,21683, 1 oz,Canna Care,Clean Concentrates,Medical
330,California,4,4.13,16.52,Topical Pain Relieving Salve,3,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580610,23343, .5 oz,Canna Care,Clean Healing,Edibles
330,California,4,8.5,34,Topical Pain Relieving Salve,3,Topical,2020-08-09,9,32,2020,2020-08-09,Aug,2020-08-01,562842,22191, .5 oz,Canna Care,Clean Healing,Medical
866,Oregon,4,2.95,11.8,Topical Pain Relieving Salve,3,Topical,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,536634,22457, 4 oz,Canna Care,Karma Treats,Edibles
324,California,4,14.95,59.8,Xternal Balm,3,Topical,2020-10-16,16,42,2020,2020-10-11,Oct,2020-10-01,571281,22797, 2 oz,Better Brands,Cibadol,Concentrates
324,California,4,4.95,19.8,Xternal Balm,3,Topical,2020-11-30,30,48,2020,2020-11-29,Nov,2020-11-01,579548,22507, 2 oz,Better Brands,Cibadol,Medical
415,California,4,1.65,6.6,Xternal Balm,3,Topical,2020-06-09,9,23,2020,2020-06-07,Jun,2020-06-01,556257,23300, 4 oz,Better Brands,Derby Bakery,Edibles
923,Washington,4,5.95,23.8,Xternal Balm,3,Topical,2020-05-26,26,21,2020,2020-05-24,May,2020-05-01,554788,22502, 1 oz,Better Brands,Leif Goods,Edibles
923,Washington,4,10.79,43.16,Xternal Balm,3,Topical,2020-08-11,11,32,2020,2020-08-09,Aug,2020-08-01,562955,22502, 1 oz,Better Brands,Leif Goods,Medical
416,Oregon,4,2.55,10.2,Xternal Cream,3,Topical,2020-02-18,18,7,2020,2020-02-16,Feb,2020-02-01,544398,47580, 4 oz,Better Brands,Deschutes Growery,Flower
165,Colorado,4,3.29,13.16,.5g Jillybean,2,Flowers,2020-08-10,10,32,2020,2020-08-09,Aug,2020-08-01,562933,22077, Pre-roll,Chalice Farms,Bonfire Cannabis,Flower
165,Colorado,4,2.46,9.84,.5g Jillybean,2,Flowers,2020-02-25,25,8,2020,2020-02-23,Feb,2020-02-01,545027,21078, Pre-roll,Chalice Farms,Bonfire Cannabis,Concentrates
165,Colorado,4,0.83,3.32,.5g Jillybean,2,Pre-Roll,2020-11-15,15,46,2020,2020-11-15,Nov,2020-11-01,576618,21984, Pre-roll,Chalice Farms,Bonfire Cannabis,Flower
165,Colorado,4,0.55,2.2,.5g Jillybean,2,Pre-Roll,2020-05-22,22,21,2020,2020-05-17,May,2020-05-01,554112,84992, Pre-roll,Chalice Farms,Bonfire Cannabis,Concentrates
164,Washington,4,12.75,51,.5g Mango Kush,2,Flowers,2020-07-14,14,28,2020,2020-07-12,Jul,2020-07-01,560094,85066, Pre-roll,Chalice Farms,Bonez Grown,Flower
164,Washington,4,0.42,1.68,.5g Mango Kush,2,Pre-Roll,2020-01-04,4,1,2020,2019-12-29,Dec,2019-12-01,540014,22540, Pre-roll,Chalice Farms,Bonez Grown,Flower
163,Washington,4,7.95,31.8,.5g Marionberry,2,Flowers,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578539,20749, Pre-roll,Chalice Farms,Bombay Farms,Flower
163,Washington,4,0.65,2.6,.5g Marionberry,2,Pre-Roll,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567661,21987, Pre-roll,Chalice Farms,Bombay Farms,Flower
162,Washington,4,3.75,15,.5g Mr. Nice,2,Flowers,2020-04-05,5,14,2020,2020-04-05,Apr,2020-04-01,548973,84279B, Pre-roll,Chalice Farms,Bomb Bomb,Flower
162,Washington,4,3.75,15,.5g Mr. Nice,2,Pre-Roll,2020-06-02,2,22,2020,2020-05-31,May,2020-05-01,555388,22730, Pre-roll,Chalice Farms,Bomb Bomb,Flower
1406,Newfoundland,4,8.5,34,1:1 THC + CBD Lift Bar Bites,2,Edibles,2020-09-18,18,38,2020,2020-09-13,Sep,2020-09-01,567161,22624,NA,Native Seed Creations,Stash Club (CANADA),Vapes
